TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,95.125,499,64
-1,98.6875,488,72
-1,101.9375,486,72
-1,105.5625,494,64
-1,108.8125,100,56
-1,112.0625,95,72
-1,115.3125,101,56
-1,118.875,1,32
-1,122.5,564,48
-1,125.75,587,56
-1,129,630,48
-1,132.9375,641,40
-1,136.1875,672,48
-1,139.4375,1,64
-1,142.6875,741,40
-1,145.9375,723,32
-1,149.5,1,32
-1,152.75,1,24
-1,156.375,779,40
-1,159.625,725,72
-1,162.875,724,48
-1,166.125,710,40
-1,169.6875,1,32
-1,172.9375,664,48
-1,176.1875,1,40
-1,179.4375,1,32
-1,183.0625,1,40
-1,186.25,276,56
-1,189.875,247,80
-1,193.125,255,80
-1,196.75,252,80
-1,200,265,56
-1,203.1875,1,32
-1,206.4375,280,72
-1,210.0625,295,56
-1,213.3125,276,56
-1,216.875,1,40
-1,220.5,253,64
-1,224.125,1,64
-1,227.375,295,56
-1,230.625,266,80
-1,234.1875,506,72
-1,237.4375,448,48
-1,240.6875,423,80
-1,244.3125,402,72
-1,247.5625,390,72
-1,250.75,392,80
-1,254,383,72
-1,257.625,373,72
-1,260.875,372,40
-1,264.5,132,80
-1,268.0625,151,72
-1,271.3125,355,48
-1,274.9375,372,80
-1,278.1875,349,48
-1,281.75,312,56
-1,285,298,32
-1,288.625,171,80
-1,291.875,81,48
-1,295.125,72,80
-1,298.375,65,80
-1,301.9375,70,80
-1,305.1875,62,72
-1,308.4375,56,64
-1,311.6875,58,72
-1,314.9375,67,80
-1,319.25,63,80
-1,322.5,76,64
-1,325.75,68,64
-1,329.3125,78,72
-1,332.5625,566,56
-1,336.1875,1,48
-1,339.4375,1,24
-1,342.6875,1,24
-1,346.25,1,32
-1,349.5,1,40
-1,353.125,477,64
-1,356.375,440,72
1515627532362,0.6875,432,56
-1,3.9375,439,64
-1,7.5625,427,56
-1,10.75,228,80
-1,14.375,215,80
-1,17.625,73,80
-1,21.25,76,72
-1,25.1875,75,72
-1,28.4375,64,72
-1,32.0625,67,80
-1,35.3125,67,80
-1,38.875,67,80
-1,42.125,65,80
-1,45.75,68,80
-1,49,68,80
-1,52.25,70,80
-1,55.8125,70,80
-1,59.0625,67,80
-1,62.3125,72,72
-1,65.5625,68,80
-1,69.1875,72,80
-1,72.375,79,72
-1,76,102,72
-1,79.25,98,64
-1,82.875,476,56
-1,86.125,505,48
-1,89.6875,501,64
-1,92.9375,503,72
-1,96.1875,489,40
-1,99.4375,479,64
-1,102.6875,489,64
-1,106.25,503,32
-1,109.5,96,64
-1,112.75,100,72
-1,116,95,56
-1,119.625,550,64
-1,123.1875,560,40
-1,126.4375,601,40
-1,129.6875,1,56
-1,133.6875,633,56
-1,136.875,1,48
-1,140.5,770,72
-1,143.75,737,40
-1,147,769,32
-1,150.625,1,16
-1,153.8125,1,24
-1,157.4375,779,56
-1,160.6875,698,64
-1,163.9375,717,48
-1,167.1875,718,40
-1,170.4375,1,40
-1,174,667,40
-1,177.25,1,40
-1,180.5,1,24
-1,183.75,233,48
-1,187.375,409,56
-1,190.625,245,80
-1,194.1875,253,80
-1,197.4375,250,80
-1,200.6875,254,64
-1,204.3125,342,40
-1,207.5625,284,72
-1,211.125,1,40
-1,214.375,271,56
-1,218,1,48
-1,221.9375,306,64
-1,225.1875,496,40
-1,228.4375,269,64
-1,232.0625,271,80
-1,235.3125,453,40
-1,238.875,452,48
-1,242.125,412,72
-1,245.375,402,72
-1,249,391,80
-1,252.25,386,72
-1,255.4375,378,72
-1,259.0625,373,64
-1,262.3125,147,64
-1,265.9375,138,72
-1,269.1875,307,48
-1,272.75,373,80
-1,276,370,72
-1,279.625,336,40
-1,282.875,297,64
-1,286.4375,255,88
-1,290.0625,167,88
-1,293.3125,79,80
-1,296.875,71,80
-1,300.125,73,80
-1,303.75,69,72
-1,307,67,80
-1,310.25,55,64
-1,313.5,63,72
-1,317.4375,62,72
-1,320.6875,68,72
-1,324.3125,75,48
-1,327.5625,72,64
-1,331.5,70,48
-1,334.75,543,48
-1,338.375,1,32
-1,341.5625,57,40
-1,345.1875,1,16
-1,348.8125,488,40
-1,352.0625,461,40
-1,355.3125,456,64
-1,358.5,450,80
1515627532464,2.125,439,40
-1,5.75,444,32
-1,9,342,56
-1,12.5625,215,80
-1,15.8125,123,72
-1,19.4375,78,72
-1,23.375,67,72
-1,26.625,68,80
-1,30.25,70,72
-1,33.5,65,80
-1,36.75,69,80
-1,40.3125,66,72
-1,43.5625,70,80
-1,46.8125,64,80
-1,50.4375,63,80
-1,53.6875,70,72
-1,57.25,65,72
-1,60.5,65,72
-1,63.75,70,72
-1,67.375,71,80
-1,70.625,73,72
-1,74.1875,101,72
-1,77.4375,100,72
-1,81.0625,493,56
-1,84.3125,476,72
-1,87.875,491,56
-1,91.5,504,80
-1,94.75,497,56
-1,98.375,482,64
-1,101.5625,486,72
-1,105.1875,488,64
-1,108.4375,99,64
-1,111.6875,105,64
-1,115.3125,107,64
-1,118.5,557,72
-1,121.75,554,48
-1,125.375,583,48
-1,128.625,681,48
-1,132.5625,1,40
-1,136.1875,1,40
-1,139.4375,761,32
-1,143.0625,746,40
-1,146.25,777,80
-1,149.875,1,32
-1,153.125,1,24
-1,156.75,789,64
-1,160,699,40
-1,163.5625,724,40
-1,167.1875,723,48
-1,170.4375,154,64
-1,173.6875,678,32
-1,176.875,274,48
-1,180.5,1,16
-1,183.75,237,40
-1,187.375,410,56
-1,190.625,256,80
-1,194.1875,252,80
-1,197.4375,254,72
-1,201.0625,1,56
-1,204.3125,322,40
-1,207.5625,291,72
-1,211.125,237,56
-1,214.375,1,40
-1,217.625,1,48
-1,221.25,254,40
-1,224.5,517,64
-1,228.0625,283,72
-1,231.3125,265,80
-1,234.9375,454,48
-1,238.5,462,48
-1,241.75,416,72
-1,245,404,64
-1,248.625,390,72
-1,251.875,388,72
-1,255.4375,380,72
-1,258.6875,374,80
-1,262.3125,182,40
-1,265.9375,136,80
-1,269.1875,273,56
-1,272.75,373,80
-1,276,371,80
-1,279.625,320,32
-1,282.875,311,56
-1,286.4375,249,80
-1,290.0625,163,80
-1,293.3125,77,80
-1,296.875,70,72
-1,300.125,71,80
-1,303.75,69,80
-1,307,65,72
-1,310.625,58,72
-1,314.5625,64,72
-1,317.8125,66,80
-1,321.0625,58,72
-1,324.625,71,48
-1,327.875,70,64
-1,331.5,76,56
-1,334.75,557,56
-1,338,1,32
-1,341.5625,62,48
-1,344.8125,1,24
-1,348.0625,487,48
-1,351.6875,486,64
-1,354.9375,454,56
-1,358.5,446,80
1515627532566,2.5,436,48
-1,6.125,443,40
-1,9.3125,361,48
-1,12.9375,217,80
-1,16.1875,124,72
-1,19.4375,72,72
-1,22.6875,70,72
-1,26.25,66,72
-1,29.5,62,72
-1,32.75,63,80
-1,36.375,70,80
-1,39.625,68,72
-1,42.875,65,88
-1,46.4375,66,80
-1,49.6875,64,80
-1,53.3125,66,72
-1,56.5625,67,72
-1,59.8125,68,72
-1,63.375,70,80
-1,67,68,72
-1,70.25,68,72
-1,73.5,90,72
-1,77.0625,102,64
-1,80.3125,88,40
-1,83.9375,475,72
-1,87.1875,494,40
-1,90.75,497,64
-1,94,501,56
-1,97.625,494,48
-1,100.875,490,72
-1,104.5,496,64
-1,107.6875,101,48
-1,111.3125,99,64
-1,114.9375,104,56
-1,118.1875,573,72
-1,121.4375,572,32
-1,124.625,578,48
-1,127.875,1,24
-1,131.125,1,32
-1,134.75,638,48
-1,138,1,64
-1,141.25,743,64
-1,144.8125,764,48
-1,148.0625,1,40
-1,151.6875,1,24
-1,155.3125,1,32
-1,158.5,711,56
-1,161.75,733,40
-1,165,721,56
-1,168.625,1,48
-1,171.875,1,56
-1,175.4375,1,24
-1,178.6875,1,24
-1,182.3125,1,16
-1,185.5625,244,72
-1,189.1875,290,48
-1,192.375,255,80
-1,196,248,80
-1,199.25,261,80
-1,202.875,1,24
-1,206.125,287,56
-1,209.6875,253,48
-1,212.9375,247,40
-1,216.5625,1,40
-1,219.8125,260,56
-1,223.375,517,64
-1,226.625,309,48
-1,230.25,261,80
-1,233.5,442,48
-1,237.0625,455,40
-1,240.3125,420,72
-1,243.9375,404,80
-1,247.1875,387,80
-1,250.4375,392,72
-1,254,386,72
-1,257.25,383,80
-1,260.5,364,48
-1,264.125,139,72
-1,267.375,150,72
-1,270.9375,330,48
-1,274.1875,370,80
-1,277.4375,361,56
-1,281.0625,303,32
-1,284.3125,304,56
-1,287.875,166,72
-1,291.125,104,56
-1,294.375,76,80
-1,298,67,80
-1,301.25,70,80
-1,304.8125,64,72
-1,308.0625,62,72
-1,312.0625,63,72
-1,315.625,62,80
-1,318.875,60,80
-1,322.5,64,64
-1,325.75,73,56
-1,329.3125,76,64
-1,332.5625,1,64
-1,336.1875,508,40
-1,339.4375,1,24
-1,343.0625,1,24
-1,346.25,1,40
-1,349.875,470,48
-1,353.125,461,48
-1,356.75,442,80
1515627532667,0.6875,430,56
-1,3.9375,445,56
-1,7.5625,445,56
-1,10.75,218,72
-1,14,216,88
-1,17.625,77,72
-1,20.875,78,80
-1,24.5,73,72
-1,27.6875,65,72
-1,30.9375,63,72
-1,34.1875,64,80
-1,37.8125,69,80
-1,41.0625,61,80
-1,44.3125,70,80
-1,47.875,69,80
-1,51.125,66,80
-1,54.75,62,72
-1,58,66,72
-1,61.5625,66,80
-1,64.8125,72,72
-1,68.0625,71,80
-1,71.6875,70,72
-1,74.9375,107,72
-1,78.5,98,72
-1,81.75,479,48
-1,85.375,483,48
-1,89,503,56
-1,92.25,507,80
-1,95.4375,490,32
-1,98.6875,483,64
-1,102.3125,495,72
-1,105.5625,493,40
-1,109.1875,99,64
-1,112.75,109,72
-1,116.375,98,48
-1,119.625,1,48
-1,123.1875,554,48
-1,126.4375,593,40
-1,129.6875,1,56
-1,133.3125,1,48
-1,136.5625,1,56
-1,140.125,757,72
-1,143.375,725,40
-1,147,773,32
-1,150.25,1,24
-1,153.8125,1,24
-1,157.4375,757,56
-1,160.6875,713,40
-1,163.9375,712,48
-1,167.1875,708,40
-1,170.4375,160,32
-1,173.6875,670,32
-1,176.875,1,24
-1,179.8125,1,16
-1,183.375,230,64
-1,186.625,382,48
-1,190.25,261,72
-1,193.5,258,80
-1,197.0625,256,72
-1,200.3125,265,40
-1,203.5625,1,24
-1,207.1875,290,64
-1,210.4375,269,56
-1,213.6875,1,32
-1,217.25,1,48
-1,220.5,252,64
-1,224.125,531,72
-1,227.375,293,72
-1,230.9375,267,80
-1,234.1875,481,72
-1,237.4375,458,56
-1,240.6875,415,80
-1,244.3125,404,72
-1,247.5625,397,80
-1,251.125,390,80
-1,254.375,382,72
-1,258,382,72
-1,261.25,1,16
-1,264.8125,134,80
-1,268.0625,171,56
-1,271.3125,369,64
-1,274.9375,366,80
-1,278.1875,348,56
-1,281.75,316,32
-1,285,322,56
-1,289,167,80
-1,292.5625,72,64
-1,295.8125,69,72
-1,299.4375,67,80
-1,302.6875,71,80
-1,306.25,65,56
-1,309.875,57,56
-1,313.125,64,72
-1,316.375,62,72
-1,320,62,72
-1,323.1875,61,56
-1,326.4375,66,64
-1,330.0625,74,64
-1,333.3125,1,56
-1,336.875,1,24
-1,340.125,1,40
-1,343.75,81,24
-1,347,480,72
-1,350.625,1,32
-1,353.8125,466,64
-1,357.4375,442,80
1515627532769,1.4375,441,48
-1,5,464,40
-1,8.25,447,64
-1,11.5,223,88
-1,14.75,200,72
-1,18.375,80,72
-1,21.5625,74,72
-1,25.1875,72,72
-1,28.4375,75,72
-1,32.0625,64,80
-1,35.3125,69,80
-1,38.875,67,80
-1,42.125,66,80
-1,45.75,68,80
-1,49,65,80
-1,52.5625,67,80
-1,55.8125,67,72
-1,59.0625,69,72
-1,62.6875,65,72
-1,65.9375,71,72
-1,69.5,68,72
-1,72.75,78,72
-1,76.375,109,64
-1,79.625,98,40
-1,83.1875,477,64
-1,86.4375,487,40
-1,90.0625,505,72
-1,93.6875,501,72
-1,96.875,514,40
-1,100.5,486,72
-1,103.75,501,64
-1,107.375,539,64
-1,110.25,97,72
-1,113.8125,105,64
-1,117.0625,1,32
-1,120.3125,1,56
-1,123.5625,571,40
-1,127.1875,609,56
-1,130.4375,639,48
-1,134.375,1,32
-1,137.625,788,40
-1,140.875,760,32
-1,144.125,741,72
-1,147.375,751,48
-1,150.625,1,24
-1,154.1875,1,24
-1,157.8125,767,48
-1,161.0625,717,64
-1,164.625,719,56
-1,167.875,732,56
-1,171.5,1,48
-1,174.75,664,48
-1,178,1,32
-1,181.25,1,24
-1,184.8125,237,72
-1,188.0625,433,72
-1,191.6875,262,80
-1,194.9375,254,80
-1,198.5,258,80
-1,202.125,1,24
-1,205.375,298,72
-1,209,287,48
-1,212.25,286,72
-1,215.4375,259,64
-1,218.6875,244,72
-1,221.9375,517,56
-1,225.5625,507,32
-1,229.1875,270,80
-1,232.375,273,72
-1,235.625,417,40
-1,239.25,435,64
-1,242.5,414,72
-1,246.125,400,80
-1,249.3125,391,72
-1,252.5625,386,72
-1,255.8125,378,80
-1,259.0625,368,72
-1,262.3125,148,40
-1,266.25,132,72
-1,269.5,286,48
-1,272.75,372,80
-1,276,361,72
-1,279.625,323,40
-1,282.875,298,56
-1,286.125,303,56
-1,289.6875,165,80
-1,292.9375,70,80
-1,296.5625,72,72
-1,299.8125,65,80
-1,303.375,65,80
-1,307.375,59,80
-1,310.625,62,72
-1,313.8125,57,72
-1,317.0625,63,80
-1,320.6875,61,72
-1,323.9375,85,48
-1,327.5625,69,72
-1,331.125,79,64
-1,334.375,549,56
-1,337.625,1,32
-1,341.25,55,40
-1,344.5,1,32
-1,347.6875,489,56
-1,351.3125,434,40
-1,354.5625,447,64
-1,357.8125,445,80
1515627532870,1.75,425,40
-1,5,451,40
-1,8.625,439,48
-1,11.875,220,88
-1,15.4375,211,48
-1,18.6875,74,72
-1,22.3125,71,72
-1,25.9375,69,72
-1,29.5,71,72
-1,32.75,67,80
-1,36.375,63,72
-1,39.625,66,80
-1,43.1875,68,80
-1,46.4375,67,72
-1,50.0625,68,72
-1,53.3125,64,80
-1,56.875,62,72
-1,60.125,73,72
-1,63.75,66,72
-1,67,74,80
-1,70.625,72,64
-1,73.8125,99,72
-1,77.4375,106,72
-1,80.6875,1,48
-1,84.3125,466,64
-1,87.5625,492,56
-1,91.5,510,80
-1,94.75,502,56
-1,98,483,56
-1,101.5625,491,72
-1,104.8125,487,64
-1,108.4375,93,56
-1,111.6875,109,72
-1,114.9375,97,56
-1,118.5,1,64
-1,121.75,564,40
-1,125,591,40
-1,128.25,1,40
-1,131.5,629,56
-1,135.4375,622,56
-1,138.6875,771,40
-1,141.9375,752,64
-1,145.5625,751,40
-1,148.8125,774,48
-1,152.375,1,16
-1,156,784,48
-1,159.25,723,32
-1,162.5,710,40
-1,165.75,697,48
-1,169,1,24
-1,172.25,1,56
-1,175.4375,1,16
-1,178.375,1,32
-1,181.9375,5188,16
-1,185.1875,242,72
-1,188.4375,383,48
-1,192.0625,255,80
-1,195.3125,246,80
-1,198.875,254,72
-1,202.125,1,40
-1,205.75,306,56
-1,209,300,40
-1,212.5625,268,40
-1,215.8125,238,48
-1,219.4375,253,48
-1,223.0625,543,64
-1,226.25,390,64
-1,229.875,260,80
-1,233.125,360,64
-1,236.75,448,40
-1,240,418,72
-1,243.5625,405,72
-1,246.8125,397,80
-1,250.4375,392,80
-1,253.6875,388,72
-1,257.25,379,80
-1,260.5,352,40
-1,264.5,139,72
-1,267.6875,148,72
-1,271.3125,348,40
-1,274.5625,371,80
-1,278.1875,365,56
-1,281.4375,319,64
-1,285,292,32
-1,288.625,171,80
-1,291.875,82,48
-1,295.4375,74,72
-1,298.6875,70,80
-1,303.0625,69,80
-1,306.25,65,80
-1,309.1875,67,72
-1,312.75,59,72
-1,316,64,80
-1,319.25,56,80
-1,322.5,76,64
-1,326.125,73,64
-1,329.3125,74,64
-1,332.9375,1,40
-1,336.1875,1,32
-1,339.4375,3185,24
-1,343.0625,1,24
-1,346.25,1,32
-1,349.875,1,56
-1,353.5,460,56
-1,356.75,441,64
1515627532963,1.0625,425,48
-1,4.3125,464,32
-1,7.875,432,56
-1,11.125,223,80
-1,14.75,209,80
-1,18,77,72
-1,21.5625,74,64
-1,24.8125,67,72
-1,28.4375,67,72
-1,31.6875,65,80
-1,35.3125,67,80
-1,38.5,65,80
-1,41.75,61,80
-1,45.75,64,72
-1,49,67,80
-1,52.25,65,80
-1,55.8125,63,72
-1,59.0625,66,72
-1,62.6875,66,80
-1,66.25,70,72
-1,69.875,74,72
-1,73.125,85,72
-1,76.75,101,72
-1,80,104,48
-1,83.5625,473,64
-1,86.8125,509,48
-1,90.4375,503,72
-1,93.6875,499,72
-1,96.875,1,56
-1,100.125,486,72
-1,103.75,481,72
-1,107,1,56
-1,110.25,100,72
-1,113.8125,103,64
-1,117.0625,80,32
-1,120.6875,1,40
-1,123.9375,573,40
-1,127.5625,1,48
-1,130.75,1,40
-1,134.75,654,32
-1,138,783,32
-1,141.25,744,40
-1,144.8125,736,40
-1,148.0625,822,48
-1,151.6875,1,16
-1,155.3125,1,24
-1,158.5,711,32
-1,161.75,710,40
-1,165,720,56
-1,168.25,718,48
-1,171.5,1,48
-1,174.75,1,40
-1,178,1,24
-1,181.25,5,16
-1,184.8125,223,56
-1,188.0625,436,72
-1,191.6875,258,80
-1,194.9375,249,80
-1,198.1875,259,80
-1,201.75,1,24
-1,205,299,48
-1,208.625,294,48
-1,211.875,308,40
-1,215.4375,1,40
-1,218.6875,255,32
-1,222.3125,511,64
-1,225.5625,1,24
-1,228.8125,269,80
-1,232.375,276,64
-1,235.625,420,48
-1,239.25,442,56
-1,243.1875,411,72
-1,246.4375,397,80
-1,250.0625,393,80
-1,253.3125,382,72
-1,256.5625,376,80
-1,259.8125,377,72
-1,263.0625,142,56
-1,266.625,138,80
-1,269.875,1,56
-1,273.125,372,72
-1,276.75,361,64
-1,280,328,32
-1,283.5625,262,64
-1,286.8125,187,56
-1,290.4375,151,72
-1,293.6875,76,80
-1,297.25,70,88
-1,301.25,67,88
-1,304.5,64,80
-1,307.6875,64,72
-1,310.9375,60,72
-1,314.1875,58,80
-1,317.4375,64,72
-1,321.0625,65,80
-1,324.3125,71,48
-1,327.875,64,64
-1,331.875,85,40
-1,335.125,533,48
-1,338.375,1,24
-1,341.5625,40,40
-1,345.1875,1,24
-1,348.8125,470,48
-1,352.0625,457,32
-1,355.3125,452,72
-1,358.875,446,80
1515627533065,2.5,433,48
-1,5.75,455,40
-1,9.3125,309,48
-1,12.5625,217,80
-1,16.1875,99,56
-1,19.4375,81,72
-1,23.375,69,80
-1,26.625,64,72
-1,30.25,70,72
-1,33.5,64,80
-1,36.75,68,80
-1,40,61,80
-1,43.5625,65,80
-1,47.1875,67,80
-1,50.4375,64,80
-1,54,66,72
-1,57.25,68,72
-1,60.5,64,80
-1,64.125,67,80
-1,67.6875,70,72
-1,70.9375,73,72
-1,74.1875,103,72
-1,77.8125,108,72
-1,81.0625,488,40
-1,84.625,473,64
-1,87.875,501,64
-1,91.5,506,72
-1,94.75,483,56
-1,98.375,479,64
-1,101.5625,478,72
-1,104.8125,495,64
-1,108.0625,91,56
-1,111.3125,108,64
-1,114.5625,99,64
-1,118.1875,1,64
-1,121.4375,546,48
-1,125,565,40
-1,128.625,6628,24
-1,132.25,1,48
-1,135.4375,1,40
-1,139.0625,799,56
-1,142.3125,738,32
-1,145.9375,753,32
-1,149.1875,1,32
-1,152.75,1,24
-1,156.375,1,32
-1,159.625,711,40
-1,162.875,714,40
-1,166.125,713,48
-1,169.3125,1,40
-1,172.5625,664,40
-1,175.8125,1,32
-1,179.0625,1,24
-1,182.6875,1,16
-1,185.9375,255,64
-1,189.5,288,56
-1,192.75,253,80
-1,196.375,247,80
-1,199.625,272,72
-1,202.875,1,24
-1,206.4375,291,72
-1,209.6875,285,48
-1,213.3125,294,40
-1,216.5625,1,40
-1,220.125,255,64
-1,223.75,545,32
-1,227.375,294,64
-1,230.625,265,80
-1,234.1875,505,32
-1,237.4375,452,56
-1,241.0625,420,72
-1,244.625,403,72
-1,247.875,389,72
-1,251.5,388,72
-1,254.75,381,80
-1,258.375,376,72
-1,261.5625,1,24
-1,265.1875,132,80
-1,268.4375,196,32
-1,272.0625,369,80
-1,275.3125,373,72
-1,278.875,345,40
-1,282.125,325,56
-1,285.75,320,48
-1,289.3125,167,80
-1,292.5625,76,72
-1,296.875,71,80
-1,300.125,66,80
-1,303.375,67,80
-1,306.625,68,80
-1,309.875,62,64
-1,313.125,58,80
-1,316.75,60,80
-1,320,58,72
-1,323.5625,65,56
-1,326.8125,68,64
-1,330.4375,82,64
-1,334,539,48
-1,337.25,1,16
-1,340.875,40,40
-1,344.125,1,40
-1,347.6875,478,40
-1,350.9375,1,48
-1,354.5625,459,64
-1,357.8125,447,80
1515627533167,2.125,427,40
-1,5.375,449,48
-1,9,454,48
-1,12.25,219,80
-1,15.8125,198,40
-1,19.0625,76,72
-1,22.6875,79,72
-1,25.9375,65,72
-1,29.1875,74,72
-1,32.75,69,72
-1,36,68,80
-1,39.625,67,72
