TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,243.0625,232,88
-1,246.25,243,88
-1,249.8125,252,80
-1,253,270,80
-1,256.1875,286,80
-1,259.4375,1,24
-1,262.625,1,16
-1,266.125,1,40
-1,269.25,1,32
-1,272.4375,1,24
-1,275.5625,7400,24
-1,279.0625,1,16
-1,282.1875,1,32
-1,285.3125,1,32
-1,289.1875,91,72
-1,292.4375,77,80
-1,295.625,78,80
-1,299.125,80,80
-1,302.375,77,80
-1,305.875,75,80
-1,309.4375,78,80
-1,312.625,78,80
-1,315.8125,78,80
-1,319,80,88
-1,322.5625,570,32
-1,325.75,1,48
-1,328.9375,50,80
-1,332.5,44,80
-1,336,42,80
-1,339.1875,48,80
-1,342.6875,60,80
-1,346.25,60,88
-1,349.375,63,88
-1,352.9375,63,88
-1,356.125,61,80
-1,359.25,66,80
1515534632424,2.4375,540,48
-1,6,472,56
-1,9.1875,519,32
-1,12.75,1,24
-1,15.9375,1,32
-1,19.125,1,24
-1,23.0625,109,56
-1,26.25,102,88
-1,29.75,106,80
-1,33,103,88
-1,36.5,72,40
-1,39.6875,38,56
-1,42.9375,34,80
-1,46.4375,38,72
-1,50,25,72
-1,53.1875,25,80
-1,56.75,29,64
-1,59.9375,37,80
-1,63.5,42,72
-1,66.3125,54,72
-1,69.8125,39,80
-1,72.9375,38,80
-1,76.4375,47,80
-1,79.625,47,64
-1,83.0625,49,64
-1,86.25,1,56
-1,89.75,55,48
-1,92.9375,58,80
-1,96.125,65,64
-1,99.6875,55,72
-1,102.875,57,80
-1,106.0625,53,80
-1,109.25,39,56
-1,112.8125,1,80
-1,116.25,53,56
-1,119.4375,48,64
-1,122.9375,52,64
-1,126.0625,53,72
-1,129.5625,33,56
-1,133.0625,38,72
-1,136.625,37,56
-1,140.5,38,56
-1,143.6875,29,48
-1,147.25,34,48
-1,150.4375,318,40
-1,153.625,302,72
-1,157.25,4338,24
-1,160.5,1,24
-1,163.75,1,32
-1,167.3125,1,32
-1,170.5625,1,32
-1,174.1875,1,32
-1,177.4375,1,40
-1,180.5625,1,40
-1,183.75,1,56
-1,187.1875,60,32
-1,190.375,51,48
-1,193.5,1,32
-1,197,181,56
-1,200.875,204,88
-1,204.0625,202,80
-1,207.25,198,80
-1,210.8125,204,80
-1,214,217,72
-1,217.5,230,80
-1,220.75,235,64
-1,224.25,193,56
-1,227.4375,1,48
-1,230.6875,212,88
-1,233.875,216,88
-1,237.0625,223,88
-1,240.25,226,88
-1,243.4375,236,88
-1,246.625,244,80
-1,250.1875,253,80
-1,253.375,272,80
-1,256.9375,285,80
-1,260.125,1,32
-1,263.3125,1,24
-1,267.1875,1,32
-1,270.6875,1,24
-1,273.8125,1,24
-1,276.9375,1647,32
-1,280.4375,1,24
-1,283.5625,1,32
-1,287.0625,1,40
-1,290.25,69,64
-1,293.8125,76,80
-1,297.375,75,88
-1,300.5625,74,80
-1,304.125,80,80
-1,307.3125,75,80
-1,310.875,78,88
-1,314.0625,78,80
-1,317.625,79,80
-1,320.8125,84,80
-1,324.375,1,24
-1,327.5625,56,72
-1,331.0625,54,80
-1,334.25,44,72
-1,337.4375,50,80
-1,340.9375,53,72
-1,344.125,58,80
-1,347.625,62,88
-1,350.8125,63,88
-1,354.3125,62,80
-1,357.5,62,80
1515534632528,1.375,59,40
-1,4.5625,1,40
-1,7.75,501,40
-1,11,1,40
-1,14.1875,1,24
-1,17.6875,1,24
-1,20.9375,1,48
-1,24.125,101,72
-1,27.625,102,88
-1,30.875,110,80
-1,34.375,102,88
-1,37.5625,1643,24
-1,41.125,42,64
-1,44.3125,37,80
-1,47.875,28,72
-1,51.0625,25,72
-1,54.25,38,72
-1,57.8125,37,80
-1,61,37,80
-1,64.5625,33,72
-1,68.0625,40,88
-1,71.1875,43,80
-1,74.375,49,80
-1,77.875,38,72
-1,81,39,64
-1,84.5,32,56
-1,87.625,43,64
-1,91.1875,1,32
-1,94.375,61,80
-1,97.5625,55,64
-1,101.125,58,72
-1,104.3125,56,80
-1,107.5,64,72
-1,111.0625,1,32
-1,114.5,54,64
-1,117.6875,45,80
-1,120.8125,48,72
-1,123.9375,49,72
-1,128.125,45,56
-1,131.3125,1,56
-1,135.1875,47,48
-1,138.375,34,64
-1,141.9375,52,40
-1,145.125,35,40
-1,148.6875,32,56
-1,151.875,318,64
-1,155.0625,303,80
-1,158.6875,1313,24
-1,161.9375,1,24
-1,165.5625,1,24
-1,168.8125,1,32
-1,172.375,1,24
-1,175.625,1,40
-1,179.1875,1,48
-1,182.6875,1,64
-1,185.8125,40,56
-1,188.9375,66,48
-1,192.0625,55,40
-1,195.5625,1,32
-1,198.75,203,88
-1,202.25,202,80
-1,205.4375,206,80
-1,208.6875,204,88
-1,211.875,218,80
-1,215.0625,213,64
-1,218.625,227,72
-1,222.125,254,64
-1,225.3125,211,48
-1,228.5625,206,64
-1,232.0625,213,88
-1,235.25,223,80
-1,238.8125,226,88
-1,242,238,88
-1,245.5625,238,88
-1,248.75,254,88
-1,251.9375,266,80
-1,255.5,284,80
-1,258.6875,1,32
-1,261.875,1,32
-1,265.4375,1,24
-1,268.9375,1,24
-1,272.0625,1,24
-1,275.5625,1,24
-1,278.6875,3252,32
-1,282.1875,1,32
-1,285.3125,1,32
-1,288.875,73,56
-1,292.4375,77,80
-1,295.625,78,80
-1,298.8125,78,80
-1,302.375,76,80
-1,305.5625,72,80
-1,309.0625,75,80
-1,312.3125,76,80
-1,315.8125,75,88
-1,319,97,80
-1,322.5625,568,64
-1,325.75,1,40
-1,329.3125,43,72
-1,332.875,45,80
-1,336,49,80
-1,339.5625,45,80
-1,342.6875,61,88
-1,346.25,60,80
-1,349.375,61,80
-1,352.9375,61,80
-1,356.125,60,80
-1,359.625,64,80
1515534632628,3.1875,550,40
-1,6.6875,1,48
-1,9.875,1,32
-1,13.4375,1,32
-1,16.625,1,24
-1,20.1875,1,16
-1,23.75,108,64
-1,26.9375,99,88
-1,30.125,101,80
-1,33.6875,102,88
-1,36.875,1,24
-1,40.4375,25,56
-1,43.625,37,80
-1,47.1875,40,72
-1,50.375,37,64
-1,53.5625,32,80
-1,56.75,24,64
-1,59.9375,33,80
-1,63.5,40,72
-1,67,44,80
-1,70.1875,43,88
-1,73.6875,47,80
-1,76.8125,34,80
-1,80.3125,42,64
-1,83.4375,29,72
-1,86.5625,1,56
-1,89.75,33,40
-1,93.3125,65,80
-1,96.5,59,72
-1,100.0625,58,72
-1,103.25,58,80
-1,106.8125,64,80
-1,110,74,48
-1,113.5,55,48
-1,116.625,52,72
-1,120.4375,42,72
-1,123.9375,49,64
-1,127.125,50,80
-1,130.25,67,32
-1,134.125,25,72
-1,137.3125,40,72
-1,140.5,38,56
-1,144.0625,27,56
-1,147.25,68,48
-1,150.8125,1,48
-1,154,307,72
-1,157.25,1,24
-1,160.5,7085,24
-1,163.75,1,24
-1,167.3125,1,24
-1,170.5625,1,32
-1,174.1875,1,48
-1,177.4375,50,48
-1,180.5625,1,40
-1,184.0625,1,56
-1,187.1875,23,40
-1,190.375,51,48
-1,193.8125,58,56
-1,197,186,72
-1,200.5,202,88
-1,203.6875,199,72
-1,206.875,201,88
-1,210.0625,206,80
-1,213.625,213,64
-1,216.8125,235,72
-1,220.75,239,72
-1,224.25,1,40
-1,227.4375,207,64
-1,231,214,88
-1,234.1875,216,88
-1,237.75,224,88
-1,240.9375,228,88
-1,244.125,234,88
-1,247.3125,248,88
-1,250.5625,260,88
-1,254.0625,277,80
-1,257.25,293,64
-1,260.8125,1,32
-1,264,1,32
-1,267.875,1,40
-1,271,1,32
-1,274.125,1,40
-1,277.3125,1,24
-1,280.4375,9469,24
-1,283.9375,1,24
-1,287.0625,68,64
-1,290.25,82,72
-1,293.5,78,80
-1,296.6875,74,80
-1,299.875,78,80
-1,303.4375,78,80
-1,306.625,78,80
-1,310.125,74,80
-1,313.375,81,80
-1,316.5625,80,80
-1,320.0625,90,80
-1,323.3125,1,40
-1,326.8125,37,64
-1,330,51,80
-1,333.5625,48,80
-1,337.0625,47,80
-1,340.25,54,72
-1,343.75,59,80
-1,346.9375,61,88
-1,350.4375,61,88
-1,353.625,63,80
-1,357.125,64,80
1515534632729,1.0625,55,56
-1,4.5625,1,32
-1,7.75,501,32
-1,11,1,56
-1,14.1875,1,16
-1,17.375,1,24
-1,20.5625,1,24
-1,23.75,106,72
-1,26.9375,102,88
-1,30.125,107,72
-1,33.3125,102,88
-1,36.875,1,48
-1,40.0625,43,64
-1,43.25,29,72
-1,46.8125,30,72
-1,50,37,64
-1,53.5625,27,80
-1,56.75,29,72
-1,60.3125,44,80
-1,63.5,40,72
-1,67,45,80
-1,70.1875,44,88
-1,73.3125,43,72
-1,76.8125,40,72
-1,79.9375,35,72
-1,83.4375,50,72
-1,86.5625,42,56
-1,90.125,1,32
-1,93.3125,58,88
-1,96.5,64,64
-1,100.0625,58,72
-1,103.25,61,80
-1,106.8125,59,40
-1,110.6875,49,40
-1,114.1875,43,64
-1,117.3125,56,80
-1,120.8125,53,64
-1,123.9375,52,64
-1,127.4375,50,72
-1,130.625,40,56
-1,134.5,37,48
-1,137.6875,30,64
-1,140.875,43,64
-1,144.4375,47,32
-1,147.9375,28,40
-1,151.1875,323,40
-1,154.6875,306,80
-1,157.9375,1,24
-1,161.1875,5196,24
-1,164.4375,1,24
-1,167.6875,1,32
-1,171.3125,1,24
-1,174.5625,1,32
-1,177.8125,1,24
-1,181.25,1,48
-1,184.75,1,56
-1,187.875,30,72
-1,191.0625,30,48
-1,194.5,1,56
-1,197.6875,202,72
-1,201.5625,204,88
-1,204.75,204,88
-1,208.3125,196,88
-1,211.5,219,80
-1,215.0625,215,56
-1,218.25,224,80
-1,221.8125,224,64
-1,225,198,80
-1,228.5625,1,40
-1,231.75,213,88
-1,235.25,216,88
-1,238.5,224,88
-1,242,232,88
-1,244.875,238,80
-1,248.0625,248,88
-1,251.25,261,88
-1,254.8125,274,80
-1,258,282,32
-1,261.5625,1,32
-1,265.0625,102,48
-1,268.5625,1,24
-1,271.6875,1,24
-1,274.875,1,24
-1,278,1,24
-1,281.5,5,24
-1,284.625,1,24
-1,288.125,1,24
-1,291.375,74,80
-1,294.5625,80,80
-1,298.0625,78,80
-1,301.3125,75,80
-1,304.8125,76,80
-1,308,77,80
-1,311.5625,76,80
-1,314.75,74,80
-1,318.3125,89,80
-1,321.5,77,64
-1,325.0625,1,24
-1,328.25,45,72
-1,331.8125,44,80
-1,334.9375,51,80
-1,338.5,48,80
-1,341.625,51,80
-1,345.1875,60,80
-1,348.375,62,80
-1,351.875,59,80
-1,355.0625,60,80
-1,358.5625,60,80
1515534632830,2.125,483,40
-1,5.625,1,32
-1,8.8125,518,48
-1,12.375,1,32
-1,15.5625,1,24
-1,19.125,1,40
-1,22.3125,104,64
-1,25.875,99,88
-1,29.0625,99,88
-1,32.25,109,88
-1,35.4375,101,72
-1,39,35,40
-1,42.1875,33,72
-1,45.75,34,80
-1,49.3125,34,72
-1,52.5,40,72
-1,55.6875,28,72
-1,59.25,33,80
-1,62.4375,33,72
-1,66,45,72
-1,69.5,42,88
-1,72.625,40,80
-1,76.125,45,72
-1,79.25,49,64
-1,82.75,47,64
-1,85.875,1,40
-1,89.375,51,72
-1,92.625,64,56
-1,96.125,64,72
-1,100.0625,64,72
-1,103.25,56,72
-1,106.8125,55,72
-1,110,59,48
-1,113.125,50,48
-1,116.625,38,64
-1,119.75,50,72
-1,123.25,49,56
-1,126.375,35,80
-1,129.5625,44,40
-1,133.0625,27,64
-1,136.625,43,56
-1,139.8125,34,64
-1,143.375,29,40
-1,146.5625,10,40
-1,150.0625,1,40
-1,153.3125,306,72
-1,156.875,309,64
-1,160.125,1,32
-1,163.375,4427,24
-1,166.625,1,32
-1,170.25,1,32
-1,173.5,1,32
-1,177.0625,1,48
-1,179.875,1,72
-1,183,30,56
-1,186.5,39,64
-1,189.625,34,48
-1,193.125,1,56
-1,196.25,1,32
-1,200.125,205,88
-1,203.3125,208,80
-1,206.5,195,88
-1,210.0625,204,80
-1,213.25,223,72
-1,216.8125,232,72
-1,220,234,72
-1,223.5625,235,64
-1,226.75,189,40
-1,229.9375,213,80
-1,233.5,214,88
-1,236.6875,218,88
-1,240.25,229,80
-1,243.4375,238,88
-1,247,248,80
-1,250.1875,255,88
-1,253.375,274,80
-1,256.9375,287,80
-1,260.125,1,24
-1,263.6875,1,24
-1,266.8125,1,32
-1,270.3125,1,24
-1,273.4375,1,24
-1,276.9375,1,32
-1,280.0625,1,16
-1,283.5625,9858,24
-1,287.0625,1,40
-1,290.25,75,72
-1,293.8125,83,80
-1,297,76,80
-1,300.1875,76,80
-1,303.4375,78,88
-1,306.9375,75,80
-1,310.5,79,80
-1,313.6875,77,80
-1,317.25,77,80
-1,320.4375,82,80
-1,324,5,24
-1,327.1875,60,64
-1,330.75,50,80
-1,334.25,42,80
-1,337.4375,54,72
-1,340.9375,49,72
-1,344.5,54,88
-1,347.625,57,88
-1,350.8125,61,88
-1,354,66,80
-1,357.5,63,80
1515534632934,1.375,56,56
-1,4.5625,456,32
-1,7.75,499,40
-1,11.3125,1,16
-1,14.5,1,32
-1,18.0625,1,24
-1,21.25,94,64
-1,24.8125,103,80
-1,28,100,88
-1,31.1875,105,88
-1,34.75,104,88
-1,37.9375,1,48
-1,41.125,44,64
-1,44.6875,37,80
-1,48.25,44,64
-1,51.4375,33,80
-1,55,45,72
-1,58.1875,39,88
-1,61.75,25,72
-1,64.9375,35,72
-1,68.4375,42,88
-1,71.5625,47,80
-1,75.0625,34,80
-1,78.1875,32,72
-1,81.3125,45,72
-1,84.8125,45,56
-1,88,53,64
-1,92.25,54,64
-1,95.4375,62,80
-1,98.625,59,72
-1,102.1875,59,72
-1,105.375,58,80
-1,108.9375,49,64
-1,112.0625,1,56
-1,115.5625,53,56
-1,118.75,49,80
-1,121.875,38,56
-1,125.375,44,64
-1,128.5,34,64
-1,132.375,1,56
-1,135.875,43,64
-1,139.0625,30,64
-1,142.625,39,40
-1,145.8125,33,40
-1,149,60,72
-1,152.25,315,80
-1,155.8125,307,80
-1,159.0625,1,32
-1,162.3125,1,24
-1,165.875,5,32
-1,169.125,1,24
-1,172.75,1,40
-1,176,1,32
-1,179.1875,1,32
-1,182.6875,1,48
-1,185.8125,64,40
-1,188.9375,52,48
-1,192.4375,1,64
-1,195.9375,1,24
-1,199.8125,207,88
-1,203,212,72
-1,206.1875,198,88
-1,209.375,201,88
-1,212.9375,216,80
-1,216.125,230,72
-1,219.6875,235,80
-1,223.1875,239,72
-1,226.375,212,40
-1,229.9375,212,64
-1,233.5,217,88
-1,236.6875,220,88
-1,239.875,226,88
-1,243.0625,235,80
-1,246.25,243,80
-1,249.5,257,80
-1,253,264,80
-1,256.1875,284,80
-1,259.75,1,24
-1,262.9375,1,24
-1,266.8125,1,32
-1,269.9375,1,24
-1,273.4375,1,24
-1,276.625,1,24
-1,280.0625,1,24
-1,283.25,1,24
-1,286.375,3393,24
-1,289.5625,76,56
-1,293.125,77,80
-1,296.3125,75,80
-1,299.875,78,80
-1,303.0625,76,80
-1,306.625,82,80
-1,310.125,78,80
-1,313.6875,77,80
-1,316.875,75,88
-1,320.0625,84,80
-1,323.625,1,32
-1,326.8125,47,64
-1,330.375,47,72
-1,333.875,47,72
-1,337.4375,51,80
-1,340.625,53,72
-1,343.75,62,80
-1,347.3125,61,80
-1,350.4375,60,88
-1,354,59,88
-1,357.125,62,80
1515534633045,1.0625,69,72
-1,4.25,1,40
-1,7.4375,485,32
-1,11,1,24
-1,14.1875,1,32
-1,17.6875,1,24
-1,20.9375,1,32
-1,24.4375,103,72
-1,27.625,102,88
-1,31.1875,100,80
-1,34.375,104,88
-1,37.9375,1,24
-1,41.125,30,64
-1,44.6875,37,80
-1,47.875,17,72
-1,51.0625,33,64
-1,54.625,38,72
-1,57.8125,27,64
-1,61.375,45,72
-1,64.5625,40,72
-1,67.75,40,88
-1,71.1875,39,80
-1,74.375,42,64
-1,77.5,37,64
-1,81.3125,29,64
-1,84.5,61,48
-1,88,51,64
-1,91.5,1,32
-1,94.75,63,80
-1,97.9375,57,80
-1,101.5,60,80
-1,104.6875,59,80
-1,108.1875,54,72
-1,111.75,1,40
-1,114.875,56,56
-1,118,55,72
-1,121.1875,40,64
-1,124.6875,43,64
-1,127.8125,47,72
-1,130.9375,1,48
-1,134.5,27,64
-1,138,39,64
-1,141.25,43,56
-1,144.75,22,48
-1,147.9375,1,64
-1,151.5,306,56
-1,155.0625,306,80
-1,158.3125,1,24
-1,161.5625,1,24
-1,164.8125,1,40
-1,168.0625,9631,32
-1,171.6875,1,24
-1,174.9375,1,32
-1,177.8125,1,32
-1,181.25,1,64
-1,184.4375,45,64
-1,187.5625,60,48
-1,190.6875,29,40
-1,194.1875,1,64
-1,197.3125,205,64
-1,201.1875,204,80
-1,204.75,202,80
-1,207.9375,204,88
-1,211.125,220,80
-1,214.6875,221,72
-1,217.875,230,80
-1,221.4375,228,72
-1,224.625,197,40
-1,227.8125,1,48
-1,231.375,213,88
-1,234.5625,217,88
-1,238.125,226,88
-1,241.3125,230,88
-1,244.875,241,80
-1,248.0625,253,88
-1,251.625,259,80
-1,254.8125,274,80
-1,258,289,32
-1,261.5625,1,24
-1,265.0625,1,32
-1,268.1875,111,56
-1,271.375,1,24
-1,274.875,1,32
-1,278,1,24
-1,281.5,1,24
-1,285,1,24
-1,288.125,82,40
-1,291.6875,80,80
-1,294.875,75,80
-1,298.4375,79,80
-1,301.625,78,88
-1,305.1875,79,80
-1,308.375,76,80
-1,311.9375,78,80
-1,315.125,79,80
-1,318.3125,81,80
-1,321.875,75,48
-1,325.0625,1,32
-1,328.625,49,72
-1,332.125,33,80
-1,335.3125,43,80
-1,338.5,50,80
-1,341.625,58,80
-1,345.1875,59,80
-1,348.375,58,80
-1,351.875,64,80
-1,355.0625,63,88
-1,358.5625,64,80
1515534633146,2.125,488,40
-1,5.3125,433,48
-1,8.5,523,56
-1,11.6875,1,24
-1,15.25,1,24
-1,18.4375,1,24
-1,22,106,48
-1,25.1875,100,88
-1,28.6875,99,88
-1,31.9375,105,88
-1,35.4375,101,80
-1,38.625,39,48
-1,42.1875,37,64
-1,45.75,39,72
-1,48.9375,42,64
-1,52.5,42,80
-1,55.6875,39,72
-1,59.25,33,80
-1,62.4375,42,72
-1,66,34,72
-1,70.1875,44,72
-1,73.3125,47,72
-1,76.4375,38,72
-1,79.625,44,64
-1,83.0625,42,80
-1,86.25,1,40
-1,89.75,47,56
-1,93.3125,51,72
-1,96.5,53,72
-1,99.6875,62,72
-1,103.25,64,72
-1,106.4375,59,80
-1,110,42,48
-1,113.125,44,56
-1,116.25,39,64
-1,119.75,49,72
-1,122.9375,50,64
-1,126.375,48,72
-1,129.5625,35,40
-1,133.4375,60,72
-1,136.625,37,56
-1,140.125,33,64
-1,143.375,67,72
-1,146.5625,24,32
-1,150.0625,58,32
-1,153.3125,301,80
-1,156.5,293,32
-1,159.75,1,32
-1,163,1,32
-1,166.625,1,24
-1,169.875,5,16
-1,173.5,19,40
-1,176.75,1,32
-1,180.25,1,40
-1,183.375,63,48
-1,186.875,77,72
-1,190,18,48
-1,193.5,69,32
-1,196.625,1,48
-1,200.125,202,80
-1,203.3125,209,80
-1,206.5,200,88
-1,209.75,204,80
-1,213.25,215,80
-1,216.4375,225,72
-1,220,235,80
-1,223.9375,1,48
-1,227.125,1,40
-1,230.6875,209,80
-1,233.875,216,88
-1,237.375,223,96
-1,240.625,227,88
-1,243.8125,234,80
-1,247,248,88
-1,250.5625,261,80
-1,253.75,269,88
-1,257.25,293,72
-1,260.5,1,32
-1,264,1,24
-1,267.1875,1,32
-1,270.6875,1,24
-1,273.8125,1,24
-1,277.3125,1,24
-1,280.4375,1,40
-1,283.9375,1,40
-1,287.0625,1,32
-1,290.625,75,72
-1,293.8125,76,80
-1,297,74,80
-1,300.1875,78,80
-1,303.4375,76,88
-1,306.9375,77,80
-1,310.875,75,80
-1,314.0625,76,80
-1,317.625,80,80
-1,320.8125,83,80
-1,324.375,1,24
-1,327.5625,45,72
-1,330.75,51,80
-1,334.25,50,80
-1,337.75,43,72
-1,340.9375,54,80
-1,344.5,58,80
-1,347.625,64,88
-1,351.1875,63,88
-1,354.3125,58,88
-1,357.875,62,80
1515534633246,1.75,1,32
-1,5.3125,1,40
-1,8.5,507,48
-1,11.6875,7542,32
-1,14.875,1,32
-1,18.0625,1,32
-1,21.25,76,64
-1,24.8125,103,80
-1,28,99,88
-1,31.5625,106,88
-1,34.75,103,88
-1,38.3125,1,40
-1,41.5,27,56
-1,45.0625,34,80
-1,48.25,32,80
-1,51.8125,34,72
-1,55,44,72
-1,58.5,35,72
-1,62.4375,37,72
-1,65.625,42,64
-1,68.4375,43,88
-1,71.9375,45,80
-1,75.0625,43,80
-1,78.5625,51,72
-1,81.6875,28,64
-1,84.8125,60,40
-1,88.3125,56,72
-1,91.875,72,40
-1,95.0625,60,80
-1,98.625,60,64
-1,101.8125,63,80
-1,105.375,55,80
-1,108.5625,51,72
-1,111.75,1,48
-1,115.25,29,56
-1,118.375,50,80
-1,121.5,64,56
-1,125,43,72
-1,128.125,51,72
-1,132,45,56
-1,135.1875,49,56
-1,138.75,49,64
-1,141.9375,47,48
-1,145.125,33,40
-1,148.6875,32,32
-1,151.875,326,72
-1,155.4375,307,72
-1,158.6875,1,24
-1,162.3125,1,24
-1,165.5625,1,24
-1,169.125,1,32
-1,172.75,88,40
-1,176,1,24
-1,178.8125,1,40
-1,182.3125,1,48
-1,185.4375,73,64
-1,188.9375,55,48
-1,192.0625,42,32
-1,195.5625,1,32
-1,199.4375,207,88
-1,202.625,205,72
-1,205.8125,203,88
-1,209.375,203,88
-1,212.5625,221,72
-1,216.125,223,56
-1,219.3125,239,80
-1,222.875,252,40
-1,226.0625,203,48
-1,229.625,215,64
-1,232.8125,216,88
-1,236.3125,223,88
-1,239.5625,223,88
-1,243.0625,235,88
-1,246.25,243,88
-1,249.8125,255,88
-1,253,271,80
-1,256.5625,289,80
-1,259.75,1,32
-1,263.3125,1,24
-1,266.8125,1,40
-1,269.9375,1,24
-1,273.4375,1,48
-1,276.625,1,32
-1,280.0625,1,24
-1,283.25,1,24
-1,286.75,1,40
-1,290.25,73,72
-1,293.5,79,80
-1,297,78,80
-1,300.1875,74,88
-1,303.75,78,80
-1,306.9375,77,80
-1,310.5,77,80
-1,313.6875,79,80
-1,317.25,81,80
-1,320.4375,84,80
-1,324,1,32
-1,327.1875,51,64
-1,330.375,48,72
-1,333.875,51,80
-1,337.4375,51,72
-1,340.625,52,80
-1,344.125,58,88
-1,347.3125,61,88
-1,350.8125,58,80
-1,354,58,88
-1,357.5,63,80
1515534633348,1.0625,64,48
-1,4.5625,1,40
-1,7.75,500,40
-1,11,1,24
-1,14.5,204,24
-1,17.6875,1,32
-1,21.25,132,56
-1,24.4375,98,72
-1,27.625,99,88
-1,30.875,107,80
-1,34.375,104,88
-1,37.9375,1,24
-1,41.125,38,64
-1,44.3125,40,80
-1,47.875,29,72
-1,51.8125,34,80
-1,55,43,72
-1,58.1875,42,80
-1,61.75,42,72
-1,64.9375,39,72
-1,68.4375,44,88
-1,71.5625,42,80
-1,75.0625,47,80
-1,78.1875,43,64
-1,81.6875,45,64
-1,84.8125,30,40
-1,88.3125,50,72
-1,91.875,66,48
-1,95.0625,59,80
-1,98.625,63,64
-1,101.8125,65,80
-1,105.375,53,80
-1,108.5625,49,72
-1,112.0625,1,48
-1,115.25,53,56
-1,118.75,60,72
-1,121.875,45,56
-1,125.375,52,72
-1,128.5,48,64
-1,132.375,1,48
-1,135.875,43,56
-1,139.0625,47,64
-1,142.3125,44,56
-1,145.8125,33,40
-1,149,64,64
-1,152.25,317,72
-1,155.8125,303,80
-1,159.0625,1,16
-1,162.3125,1,32
-1,165.5625,1,24
-1,169.125,1,32
-1,172.375,1,24
-1,176,81,32
-1,179.1875,1,40
-1,182.3125,37,56
-1,185.8125,35,64
-1,188.9375,43,48
-1,192.0625,52,32
-1,195.5625,1,24
-1,199.0625,205,88
-1,202.625,212,80
-1,205.8125,199,80
-1,209,203,80
-1,212.5625,223,80
-1,215.75,230,64
-1,219.3125,238,80
-1,222.5,234,40
-1,226.0625,189,56
-1,229.25,201,48
-1,232.8125,215,88
-1,236,218,88
-1,239.1875,226,88
-1,242.375,238,88
-1,245.9375,243,80
-1,249.125,253,88
-1,252.6875,272,80
-1,255.875,283,80
-1,259.4375,1,32
-1,262.625,1,40
-1,266.5,1,56
-1,269.625,1,32
-1,272.75,1,24
-1,276.25,1,24
-1,279.375,1,24
-1,282.875,1,24
-1,286,1,24
-1,289.5625,69,40
-1,292.75,76,80
-1,296.3125,74,80
-1,299.5,75,80
-1,303.0625,76,80
-1,306.25,76,80
-1,309.8125,75,80
-1,313,82,80
-1,316.5625,80,80
-1,319.75,84,80
-1,323.3125,1,24
-1,326.5,51,56
-1,330,51,80
-1,333.5625,45,72
-1,336.75,47,80
-1,340.25,48,80
-1,343.4375,60,80
-1,346.9375,59,88
-1,350.4375,62,88
-1,353.625,64,80
-1,357.125,66,80
1515534633450,1.0625,61,72
-1,4.25,507,48
-1,7.4375,479,32
-1,10.625,1,32
-1,14.1875,1,24
-1,17.375,9588,24
-1,20.9375,1,24
-1,24.125,103,80
-1,27.625,101,88
-1,30.875,102,80
-1,34.375,100,88
-1,37.5625,1,24
-1,41.5,45,56
-1,44.6875,32,80
-1,47.875,30,72
-1,51.4375,33,72
-1,54.625,34,72
-1,57.8125,34,80
-1,61.375,35,80
-1,64.5625,45,72
-1,67.75,44,88
-1,70.875,35,80
-1,74,39,72
-1,77.5,40,72
-1,80.625,30,64
-1,84.125,47,64
-1,87.25,54,56
-1,91.1875,1,24
-1,94.375,62,80
-1,97.5625,62,80
-1,101.125,59,72
-1,104.3125,62,80
-1,107.875,60,80
-1,111.375,1,32
-1,114.5,48,56
-1,117.6875,53,72
-1,120.8125,43,64
-1,123.9375,50,64
-1,127.4375,47,64
-1,130.625,1,40
-1,134.125,32,64
-1,137.3125,37,64
-1,140.5,33,64
-1,143.6875,17,72
-1,147.25,54,40
-1,150.4375,1,40
-1,153.625,295,80
-1,156.875,1,24
-1,160.5,1,24
-1,163.75,1,32
-1,167.3125,1,24
-1,170.5625,1,32
-1,174.1875,1,40
-1,177.4375,43,48
-1,180.9375,1,40
-1,184.0625,1,56
-1,187.5625,88,64
-1,190.6875,42,48
-1,194.1875,40,56
-1,197.3125,195,48
-1,200.875,202,88
-1,204.0625,196,88
-1,207.25,202,88
-1,210.4375,212,88
-1,214,225,72
-1,217.1875,236,80
-1,220.75,233,72
-1,223.9375,197,32
-1,227.4375,1,40
-1,230.6875,213,88
-1,234.1875,222,88
-1,237.375,224,88
-1,240.9375,229,88
-1,244.5,239,80
-1,247.6875,251,88
-1,250.875,259,88
-1,254.0625,280,88
-1,257.625,282,64
-1,260.8125,1,24
-1,264.375,1,32
-1,267.875,1,40
-1,271,1,24
-1,274.5,1,24
-1,277.625,1,32
-1,281.125,1,32
-1,284.25,1,24
-1,287.8125,1,56
-1,291,80,80
-1,294.1875,76,80
-1,297.75,77,72
-1,300.9375,79,80
-1,304.5,79,80
-1,307.6875,77,80
-1,311.25,76,80
-1,314.75,78,88
-1,317.9375,82,80
-1,321.1875,75,64
-1,324.375,1,32
-1,327.5625,51,72
-1,331.0625,42,72
-1,334.25,52,80
-1,337.4375,49,72
-1,340.9375,48,64
-1,344.125,60,80
-1,347.625,60,80
-1,350.8125,64,88
-1,354.3125,62,88
-1,357.5,63,80
1515534633551,1.375,54,40
-1,4.5625,1,48
-1,7.75,482,48
-1,11,1,24
-1,14.5,1,32
-1,17.6875,9866,32
